path,ext,size_bytes,mtime,is_binary,sha256
data/conversations/uc_20260218_204238_s53.json,.json,4426,2026-02-18T20:42:38.773067,False,fe180b6f699e6a04880eb154d1f8edb01735c157a42fa7ed4c1c4270fef7f2b6
data/conversations/uc_20260218_204602_s54.json,.json,3612,2026-02-18T20:46:02.694536,False,f07e2d9c7fa99fc4f42c98101f36ccef2658e98c4a03a445ebe75df0f49f6f89
data/conversations/uc_20260218_204927_s55.json,.json,3884,2026-02-18T20:49:27.400230,False,1d98ff72e2224c1776449fdb0d4ee94b0751e1094467f4bc29055d9b3c5913d0
data/conversations/uc_20260218_205309_s56.json,.json,3730,2026-02-18T20:53:09.954656,False,7b1b3ff7fc3564434046d40514d1f872e564f422bd457a7fe1893ccdbc9e5b0c
data/conversations/uc_20260218_205621_s57.json,.json,3815,2026-02-18T20:56:21.170408,False,c05822bc16709a565a0a4465d465a9357c851eb52d0838540b62c88c54a817fd
data/conversations/uc_20260218_205950_s58.json,.json,3812,2026-02-18T20:59:50.259710,False,52be481cc23e7db590858c45af9094e6f3f3eaed346948190e91d88adf0a0ef1
data/conversations/uc_20260218_210255_s59.json,.json,3626,2026-02-18T21:02:55.886791,False,58b4431cdc29c185a750e99bb62b10a33ae0aee2d4fcfb9b4dce821f513cc380
data/conversations/uc_20260218_211058_s60.json,.json,8232,2026-02-18T21:10:58.127634,False,64a437b3fe20205c7ba43807e2d9d34c48fd54c749e9582a0689ad190acaf240
data/conversations/uc_20260218_211912_s61.json,.json,9312,2026-02-18T21:19:12.985786,False,a4594b04c2ebff4bf0448db389ab598a6d70a37e26b58a38a8d662f667ce86b1
data/conversations/uc_20260218_212653_s62.json,.json,10110,2026-02-18T21:26:53.830754,False,3023c3836b739f2d41f8ff8ac93588c4a7d583dddcf6f3e29955e92f8a42e3aa
data/conversations/uc_20260218_212954_s63.json,.json,4850,2026-02-18T21:29:54.083228,False,79136d8e3f9532388c8c6b530c00aff87b42af3f519e484d67fab8c972d0199d
data/conversations/uc_20260218_213302_s64.json,.json,4841,2026-02-18T21:33:02.608113,False,6e3fdf0fd67c708115de50720c34e5d9e097be691277b20019195d00b3240866
data/conversations/uc_20260218_213627_s65.json,.json,4848,2026-02-18T21:36:27.551306,False,beae4ab78ed3c282b22597ee6668a2d92a276629a22011a2a20d91120f500f9c
data/conversations/uc_20260218_214012_s66.json,.json,4843,2026-02-18T21:40:12.816778,False,c9039abb236866423ee6cc6da9fa3eddf1162219c30cc103e69737ddbd2090a1
data/conversations/uc_20260218_214316_s67.json,.json,4846,2026-02-18T21:43:16.478475,False,a5afab0a723893cfe398a6ee9c41c8309c47b54257a1203bcbe60d9b84a4d44e
data/conversations/uc_20260218_214630_s68.json,.json,4755,2026-02-18T21:46:30.427166,False,4c9145bf9781a2e87e886a1247550328dc7d3f46f1e3e39248bffaba085338b7
data/conversations/uc_20260218_215310_s69.json,.json,8087,2026-02-18T21:53:10.030820,False,a3a8620b7e091bcd6da75f1cdf3b83f1ef7ebe303320b82533d2070deb8db69d
data/conversations/uc_20260218_215634_s70.json,.json,4914,2026-02-18T21:56:34.906672,False,300d3857b089c28de91dcaef40eda770300e5ca1aaac525ac93c506a4d801280
data/conversations/uc_20260218_220030_s71.json,.json,4705,2026-02-18T22:00:30.584899,False,d89723850b2ea39a945901cc23a951efe6ea21bbaabae9faa6d0a156b57fc610
data/conversations/uc_20260218_220355_s72.json,.json,4647,2026-02-18T22:03:55.944583,False,86526e4a61ccd3bcb1eafa8e15dc6f7839640c5734dca887a6d8d80a6bdedd6b
data/conversations/uc_20260218_220718_s73.json,.json,4885,2026-02-18T22:07:18.272839,False,3e94700bc9cda903218526951bfc191c7ff00318a82608f689afbd2020bc1b6d
data/conversations/uc_20260218_220942_s74.json,.json,2532,2026-02-18T22:09:42.470665,False,8869ccf80c49d35d460f5053731a8bfe0df9854589774c2c2b06614d32fe9821
data/conversations/uc_20260218_221748_s75.json,.json,8700,2026-02-18T22:17:48.640267,False,371d3e05a260613ab73db100d177cd84b81a2086227693a84a6c523b08a518c2
data/conversations/uc_20260218_222113_s76.json,.json,4276,2026-02-18T22:21:13.417156,False,fabb446056da3183094054152a63b5d7a3bed795ac158f45ef780e57d17d451d
data/conversations/uc_20260218_222518_s77.json,.json,4195,2026-02-18T22:25:18.125630,False,94c6baba4050d64c98b6a07b8bed322506275493b963bd6f9dbd56628f50c5b9
data/conversations/uc_20260218_222922_s78.json,.json,4229,2026-02-18T22:29:22.653652,False,5f136dfb008752cec7cf1e49af893df5e9cf9b8fbdce6e23beb7389475d99f2c
data/conversations/uc_20260218_223309_s79.json,.json,4413,2026-02-18T22:33:09.581953,False,492b69cca061ef72be15c8c8a35db93cac74ce2cdfbfabd62c5ef06c68d6e247
data/conversations/uc_20260218_223656_s80.json,.json,4328,2026-02-18T22:36:56.509991,False,2f16e5f8f3c5de7fb83557e3eafb8b83545d98e8083efeba521cc2f0385ab602
data/doctrine/locked/adaptation.yaml,.yaml,3343,2025-12-28T18:08:35.748711,False,9c8946ca72fd010a6932459487832f9e2b07e64b3cc073b32da1c4666e791356
data/doctrine/locked/conflict.yaml,.yaml,3459,2025-12-28T18:08:35.749710,False,4fdceeea50601f1405efc963a629919673cbc55c776430e9a766a0af99af9a88
data/doctrine/locked/data.yaml,.yaml,3228,2025-12-28T18:08:35.750215,False,3f41b078603af5483dd08ae1e52736ca62c3d47d812c21fdb1055c477fe124c4
data/doctrine/locked/diplomacy.yaml,.yaml,3602,2025-12-28T18:08:35.750215,False,b7443c631ae191400b5bacc36e90b922b3571097e14d2d473aed924fa8fbb106
data/doctrine/locked/discipline.yaml,.yaml,3064,2025-12-28T18:08:35.751220,False,046a8f38895d32febaf714423ebb87f419b80ea15e6909e4b228470ba9fd1726
data/doctrine/locked/grand_strategist.yaml,.yaml,3842,2025-12-28T18:08:35.751220,False,57fe2daede47a68e3ccc2d922ea28c29f7e6b34a6cacba8b4ac5bb9c991f6c87
data/doctrine/locked/intelligence.yaml,.yaml,3126,2025-12-28T18:08:35.751220,False,5b1d2af3b47292bdc83c6ab555db9489b8c27988d8e7c980240af2a5396acde6
data/doctrine/locked/legitimacy.yaml,.yaml,6512,2025-12-28T18:08:35.752225,False,322878aeb6f3d03903a12ad0d322e351a608970f40f003debdd9f4ddaac3873c
data/doctrine/locked/n.yaml,.yaml,5313,2025-12-28T18:08:35.752225,False,29dece7ee3a27c0493c51f76ec2cf2c35a8886e2f4b420fceae2a7147dcd9725
data/doctrine/locked/narrative.yaml,.yaml,3554,2025-12-28T18:08:35.753226,False,5cac21741dcdcfadb0c74b344707ef54e01660a0d188853184e30927cc986fd3
data/doctrine/locked/optionality.yaml,.yaml,6286,2025-12-28T18:08:35.753226,False,2e8b3005f043e436662baccebd0ab53fea90869105fba6bcabb021d5ea26cd15
data/doctrine/locked/power.yaml,.yaml,3155,2025-12-28T18:08:35.754225,False,c8f6142cee3a19bc5ca4dfe729ac575620cc67b6ae450dafa4bcc3ab349a332a
data/doctrine/locked/psychology.yaml,.yaml,3186,2025-12-28T18:08:35.754225,False,edeec57c220ec5637bb625f2d334a583c615363ed67a23eec829a0a8418d17b0
data/doctrine/locked/risk_resources.yaml,.yaml,3119,2025-12-28T18:08:35.754225,False,11f92f66afeecf3d5370c588b7ef7603bd625c49bc1b8dc3b6fc7565364d140d
data/doctrine/locked/sovereign.yaml,.yaml,2377,2025-12-28T18:08:35.755225,False,96a7ae507cf6138810a9134e58246faff2a9affd72d5f0804a91ae4b133784bf
data/doctrine/locked/technology.yaml,.yaml,3371,2025-12-28T18:08:35.755225,False,45998c2a6d4710fa5fa7f337e0cdd7ed4d11a9b4bf56675bc360267f71c56a5c
data/doctrine/locked/timing.yaml,.yaml,3339,2025-12-28T18:08:35.756224,False,e7ec76852bea774c4a8529bba841128bcf7fa3c98a9688bf8d6c7830b2a4c143
data/doctrine/locked/tribunal.yaml,.yaml,1797,2025-12-28T18:08:35.756224,False,00d44466e84298398d0b227cb7ac379c42c4fd0478bc53b6bf911d218c410f57
data/doctrine/locked/truth.yaml,.yaml,6388,2025-12-28T18:08:35.757225,False,ea9297f1f9d41d824644d0aaf46238cbdaa477d89c9905c1e7b8cdc09bb41591
data/doctrine/locked/war_mode.yaml,.yaml,1615,2025-12-28T18:08:35.757225,False,9c19e210f20609897db33290451d6f00a41141452323eed19e1572e32766a534
data/learning_insights/learning-insights.jsonl,.jsonl,3249,2026-02-19T14:24:15.637908,False,c498e4041975961700148778c7ca35ceea8637125ba262487489319d1d4b2734
data/learning_insights/weak-domains.json,.json,271,2026-02-19T14:24:15.638921,False,3faa0632aecfb550710bd912d0bbeaf843656b5e0c813e474fc76d6610ece7ab
data/memory/arc_timeline.json,.json,4,2026-02-16T06:34:30.648389,False,e3566b3a06430868d71e9287dfd6c6c520a3da027aabea01951d407ee131dc2f
data/memory/contradictions.json,.json,4,2026-02-16T06:34:27.901753,False,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/memory/episodes.jsonl,.jsonl,154582,2026-02-19T14:40:35.766625,False,805b412498c19d9b37d7c908cdc89a13d3320948fed772fdc35148276ef8ace6
data/memory/metrics.jsonl,.jsonl,47576,2026-02-19T14:40:35.769150,False,64be16d64a8df54491df1cf27c497e91298f9d9ef8e324cd18f4acad62dba255
data/memory/patterns.json,.json,4,2026-02-16T06:34:25.104732,False,e3566b3a06430868d71e9287dfd6c6c520a3da027aabea01951d407ee131dc2f
data/memory/simulation_report_llm_smoke.json,.json,2753,2026-02-17T01:43:57.240102,False,a80e0e84b7ed466decf7b407873307a40d14b876caabe3c25e23fcf989437691
data/memory/simulation_report_smoke.json,.json,4984,2026-02-17T01:42:49.002786,False,285ae9992f720e259b797212b70f564bd15427053d3463ce1c1b1739852662ce
data/memory/test_episodes.jsonl,.jsonl,1692,2026-02-17T03:00:46.300916,False,28b1059d71da3c7452818fa48babf99acc18f8e8dd78c53bdbb4478a66f4227b
data/memory/test_episodes_ml.jsonl,.jsonl,34785,2026-02-17T02:58:26.909437,False,43a7b510976e87cdf5ba69799570f822ef30afa6cc36da0eac6194bf24cbba87
data/memory/test_metrics.jsonl,.jsonl,6560,2026-02-17T03:00:46.410800,False,375f4fb9bcf12d048fb21751cbe5b4789392bedba3c90849e9c1210aa24d4826
data/memory/test_metrics_ml.jsonl,.jsonl,4954,2026-02-17T02:58:26.916405,False,7e01cf39433b51d1d5b9b417cfdde461819be59877a1749bb0a4b98fd86f14da
data/memory/trace.log,.log,8857,2026-02-17T02:04:00.114356,False,34b13ce19cfc0841d1a027a13c60deee287831e690ded5650819cf4e0fdd0bfa
data/memory_db_stub.json,.json,194,2026-02-11T18:04:31.925442,False,8ca8452e47f2cfe63a0cee6f81b52f7ed90d78464f0821b9d9b9a45176e83d70
data/ministers/adaptation/claims.json,.json,260314,2026-02-11T13:44:25.786027,False,855e38c6f5efdf34a49ccefcb64ae40fb0ac89083e93990e67b40ed30bead131
data/ministers/adaptation/doctrine.json,.json,601838,2026-02-11T13:28:12.264002,False,c8c535b69029b7855a325826c0ade1f23d61fd27b823f674304ba94a832b2cbb
data/ministers/adaptation/principles.json,.json,283603,2026-02-11T13:44:25.681785,False,c2e9f6202f4536f1844c7b7af92de7e92b27e2221d8c68c5ee3138ec85e64bcf
data/ministers/adaptation/rules.json,.json,283088,2026-02-11T13:44:25.735786,False,14d26020ac4e1e6bb3e393c9e355edec260c1d78fbdcc944346860692783027d
data/ministers/adaptation/vector.index,.index,4,2026-02-11T12:52:27.495610,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/adaptation/warnings.json,.json,269324,2026-02-11T13:44:25.834577,False,6cc2f1001a6ee1b6ddfd03b126b88b85be938f68bb7258d4af07301d0cc290fa
data/ministers/base/claims.json,.json,1968,2026-02-11T13:44:25.836581,False,f6d40df2153a8972822476a8a93067fe797480d30979718390b4318565e70269
data/ministers/base/doctrine.json,.json,5318,2026-02-11T13:24:36.351740,False,9a7ebac670ea1c11d68e0f9bb84964b541797d77b8ae215d526aa4806b6ee868
data/ministers/base/principles.json,.json,2587,2026-02-11T13:44:25.835594,False,d029c419b63737d64eb94593339c6a911fec0795fae96adb0939548e2beac081
data/ministers/base/rules.json,.json,2639,2026-02-11T13:44:25.836581,False,c3c1b7bcaa4e0ae7adc63ae9b2f941cbe64309150e93a5cc2ac78e0c6b7261c1
data/ministers/base/vector.index,.index,4,2026-02-11T12:52:27.496551,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/base/warnings.json,.json,1937,2026-02-11T13:44:25.837577,False,dca68da6b85060b6533e1cbf2d1108d06e1794736343deb0d318b792893c26e1
data/ministers/conflict/claims.json,.json,135242,2026-02-11T13:44:25.917722,False,2f826e0cebd01f28af8e716226ddc85ab26cf4569c31500a3b9d3a809942f5d0
data/ministers/conflict/doctrine.json,.json,312246,2026-02-11T13:28:14.974340,False,f956db0524996641c70d43f0a6e9f117e2d7164ee05e4a3b370639bc3ffde844
data/ministers/conflict/principles.json,.json,151092,2026-02-11T13:44:25.864872,False,cbedb66b3e5236bf987ccfef564d5b1eb002abb3c51b7f08a2ea1a75c44d0b2d
data/ministers/conflict/rules.json,.json,148682,2026-02-11T13:44:25.892558,False,876095264148e6d10baf9ba57ce53c2b1d111bf2dcf1f5197afe23ab95f21853
data/ministers/conflict/vector.index,.index,4,2026-02-11T12:52:27.498551,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/conflict/warnings.json,.json,142675,2026-02-11T13:44:25.943721,False,8b238d93fa55a5584de82762b8ef48c1df22aae18df86ce73025a527a1170476
data/ministers/constraints/claims.json,.json,357789,2026-02-11T13:44:26.150447,False,b523e5f6dff4ba35e1a40bbdcf91904c5c9281394b36b56456eac81918deb0ce
data/ministers/constraints/doctrine.json,.json,828498,2026-02-11T13:28:19.438250,False,f8f7976d957cdd53602ca6ce56efa0c60b24048b167f25fec7531b77598e65f7
data/ministers/constraints/principles.json,.json,385575,2026-02-11T13:44:26.010524,False,c7dc092bb73de7fdaf3fbd2da8db1cb9f12e37ab4240b9b7c8cafa7f042be89d
data/ministers/constraints/rules.json,.json,391647,2026-02-11T13:44:26.082603,False,ce0dda467df940fe4394ed4812736e5617a95b31239c556e3a101a3348bd8158
data/ministers/constraints/vector.index,.index,4,2026-02-11T12:52:27.499561,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/constraints/warnings.json,.json,365459,2026-02-11T13:44:26.211555,False,8ba8bb2e638686fa4913b5a05b3f6039b47d15794778d115c05d7ecca4a81814
data/ministers/data/claims.json,.json,34053,2026-02-11T13:44:26.230083,False,710d55c52105fb666455ef9b477323fcaac10be4acd0a6fec573b36cf213c434
data/ministers/data/doctrine.json,.json,82150,2026-02-11T13:25:20.227054,False,99458264fe425196c0c4054e2a527f74be6a248cf4d5fc31fe7774f56b1b50c0
data/ministers/data/principles.json,.json,36461,2026-02-11T13:44:26.217568,False,05f5235b89e856efd12408568430a0994fb7396599459c3834fe471df285fe68
data/ministers/data/rules.json,.json,36380,2026-02-11T13:44:26.224577,False,04f3311b0bc42e51d21b0c2cce78742dad6f907cbb0db3678142357e17828796
data/ministers/data/vector.index,.index,4,2026-02-11T12:52:27.500551,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/data/warnings.json,.json,34132,2026-02-11T13:44:26.236755,False,b2c303cef2165bd717571047e82a3eb863adf8e6dbe003b19de24c62b761574a
data/ministers/diplomacy/claims.json,.json,170,2026-02-11T13:44:26.237755,False,3e95a45037b06f75ba8419987957aefff08b4802062e7bdafae983f1b4d94655
data/ministers/diplomacy/doctrine.json,.json,348,2026-02-11T12:52:27.502050,False,3412ffc742ea3cc9e566c7022fd91e7a0afefd96bc3d825c6906035f8662bdc4
data/ministers/diplomacy/principles.json,.json,174,2026-02-11T13:44:26.236755,False,679930349e63019c75f134da2a3605e9b184415b7d22e05cfc7e5e6293776ed2
data/ministers/diplomacy/rules.json,.json,169,2026-02-11T13:44:26.237755,False,9425d28049d1e5f6d9548598d1290dddac0ab8d8eb59a7b08adee13ca824a3c2
data/ministers/diplomacy/vector.index,.index,4,2026-02-11T12:52:27.503064,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/diplomacy/warnings.json,.json,172,2026-02-11T13:44:26.237755,False,8298293405ef93066cfb35ed5f9097f9239df0b66a2d3a2d85fdeaee3065f77c
data/ministers/discipline/claims.json,.json,212471,2026-02-11T13:44:26.354539,False,ceb1e81f818baf02dcbf0f9d6eb4f68a8239808be8c21e561b535836120b3fde
data/ministers/discipline/doctrine.json,.json,479897,2026-02-11T13:28:23.112779,False,6c59f3f4be94e22ae1e1398b74fecdd140329ec7f888593ac63207583c5e784a
data/ministers/discipline/principles.json,.json,229630,2026-02-11T13:44:26.278962,False,998a2476ff16575bedc4c7eb3dc2841585eb1eaa54a30e016ba54ec9106dc2dc
data/ministers/discipline/rules.json,.json,230150,2026-02-11T13:44:26.320336,False,f95e09ee020c652bab04fee4610fff14d22574d17d18bfc06626092164a9c108
data/ministers/discipline/vector.index,.index,4,2026-02-11T12:52:27.504366,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/discipline/warnings.json,.json,217219,2026-02-11T13:44:26.397902,False,05aa1d0672a95dc2576bc84d1c52c0390fce6b7bec063c4edb7a16203b87cd4d
data/ministers/execution/claims.json,.json,16458,2026-02-11T13:44:26.410135,False,84d3bac43ba7d8bed254a8153d3a351d4f768b1662ceb756d65eea40c930de19
data/ministers/execution/doctrine.json,.json,39730,2026-02-11T13:24:09.192877,False,fcb350556acfd72ce32c3becf62df26933bb8c8151c24003817d4464c1d0db55
data/ministers/execution/principles.json,.json,16993,2026-02-11T13:44:26.401903,False,284fc47b5c6aee1b8b2fb0504a63682226ee03f5eb8eb528baec64fbe11c211c
data/ministers/execution/rules.json,.json,16469,2026-02-11T13:44:26.406033,False,a73b7fec7cd9728867b1507199eab4fa0f515817d18463a6c7ab7880124f29e4
data/ministers/execution/warnings.json,.json,16199,2026-02-11T13:44:26.414135,False,44ce3245a052e1d25a591f1fd1ffa6af9b4186eb5ef51afe1d2517b4f4ce6382
data/ministers/executor/claims.json,.json,40286,2026-02-11T13:44:26.440369,False,b4fc340c90fe029733d285232e8df07018c5a3a8a09093731a685dbb7f784888
data/ministers/executor/doctrine.json,.json,92946,2026-02-11T13:28:25.140513,False,81f2fcc2843cb4b8c74b9b49e3f67be7128aec9794d0d98bf8238ab8a598fa7c
data/ministers/executor/principles.json,.json,43792,2026-02-11T13:44:26.423149,False,caa730c7f0b4de801179f2eca52bf847b863e1ef806cd5af5e961db0dc349bb4
data/ministers/executor/rules.json,.json,45659,2026-02-11T13:44:26.431676,False,1ab77ea7bdfc6d39692b80a48ba813fde0e15a18074f1db3bb440e6d8dd70ec0
data/ministers/executor/vector.index,.index,4,2026-02-11T12:52:27.506506,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/executor/warnings.json,.json,43583,2026-02-11T13:44:26.448375,False,78751a1e1ca17fb3794ad6ed790b515182a3c11a4086f50aa3832a594db04074
data/ministers/legitimacy/claims.json,.json,32016,2026-02-11T13:44:26.467560,False,62541319e3b7af2fd590713496b9c86f4122b07d2510cdbca52cb8ccb77bbf3d
data/ministers/legitimacy/doctrine.json,.json,74100,2026-02-11T13:28:27.348532,False,d695a487d22f9beef4dda004cd245904ae1d2158d87a4a5b96c566ec666815e6
data/ministers/legitimacy/principles.json,.json,33905,2026-02-11T13:44:26.454380,False,ee12935d7bdeab9500f3c2802f0aea2a45ee84e1dfb2a2a6617271c26ae94029
data/ministers/legitimacy/rules.json,.json,35378,2026-02-11T13:44:26.461377,False,39295a91fd00da53f67582fd5971f956609d7a6e63783c56155e17548245ddaf
data/ministers/legitimacy/vector.index,.index,4,2026-02-11T12:52:27.522757,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/legitimacy/warnings.json,.json,34044,2026-02-11T13:44:26.473555,False,7f932cb436568787c529d0bb03550dedef33797e78cf25422d503c98e22555f2
data/ministers/optionality/claims.json,.json,132964,2026-02-11T13:44:26.555504,False,bbbb38e2ca7a6a4385344b287309d47713fd56c9db53dcb80203620b4924e767
data/ministers/optionality/doctrine.json,.json,306049,2026-02-11T13:27:40.994545,False,7cee00d5e1e48a078db440c2a4ecf1696b01618ce421c598311130baca1fbf5b
data/ministers/optionality/principles.json,.json,140292,2026-02-11T13:44:26.502093,False,18b297dcdf8eb7748e06ef2a131c779a862a32078dedcbf8cea287ce9d85973d
data/ministers/optionality/rules.json,.json,144764,2026-02-11T13:44:26.527777,False,514ab7fccb1ebec36460469ef9b786a098ac818663e803d7a2e080074142c623
data/ministers/optionality/vector.index,.index,4,2026-02-11T12:52:27.524657,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/optionality/warnings.json,.json,135686,2026-02-11T13:44:26.601072,False,f47465bfc006467ab6e838b1cb5ac9f5183fd3b3cb8e67276cd19a4b62756321
data/ministers/power/claims.json,.json,266777,2026-02-11T13:44:26.782435,False,e1a96e56e6e0e4ee8160a5aacc21aef831e61c022d838169c3c2f1d7fde579b1
data/ministers/power/doctrine.json,.json,614875,2026-02-11T13:28:31.044609,False,d7c7489ebf3a5423d138b583d0b7ccc1ec39050a21306c771cdf667befd95644
data/ministers/power/principles.json,.json,291487,2026-02-11T13:44:26.665185,False,f22cf26972a3367db849d12795ed8e535298ece4231f7f448586c7bac7b162f1
data/ministers/power/rules.json,.json,290558,2026-02-11T13:44:26.725559,False,f2ef7dc583f65170a2fd47631c3d2fd84f3a3f871204fd548c7e3269bedd5db5
data/ministers/power/vector.index,.index,4,2026-02-11T12:52:27.525735,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/power/warnings.json,.json,269834,2026-02-11T13:44:26.839531,False,d5d5c3558e7909d1b557bd8a766737559e459e822377071dad75daf03f632fa1
data/ministers/psychology/claims.json,.json,213970,2026-02-11T13:44:26.973456,False,c1f06954c1cd69ba6aeda9fcfd5595feb5dda98bd47ac6f99041bc9ebcdde955
data/ministers/psychology/doctrine.json,.json,497408,2026-02-11T13:28:34.674887,False,77ed51d41e0805e661289453d71edb1d5fb279422c32edcfbedd9578e88805f3
data/ministers/psychology/principles.json,.json,224484,2026-02-11T13:44:26.884467,False,2dde367b834613fbeec0a08d9cb85c1e29c6d964db772dcd8dbc1f472e9d8b63
data/ministers/psychology/rules.json,.json,229349,2026-02-11T13:44:26.929437,False,e261eaca87b36a12e290b2e1b4b4efc29a64b01d661e62aa314f51ec0e0618f8
data/ministers/psychology/vector.index,.index,4,2026-02-11T12:52:27.526680,True,a5338d955b09046ec0b16f3a9625b7955c763aae07dc722e474e6078745f932f
data/ministers/psychology/warnings.json,.json,219533,2026-02-11T13:44:27.037047,False,fb7db760514601957515a09d8a6dfecf59c77be0159022d716fc28cd616a6c28
data/ministers/registry/claims.json,.json,169,2026-02-11T13:44:27.039057,False,4e1f3be93d99fbe090b1d7fcd0527e5884186cf2061cb006c50087567fc3156d
data/ministers/registry/doctrine.json,.json,347,2026-02-11T12:52:27.527718,False,f7b1665d3f1a5820ccae9b43153bc26e2a7b2439cffc9d8b1d37c323ce810663
data/ministers/registry/principles.json,.json,173,2026-02-11T13:44:27.038047,False,00631640ce7128f4c2461ecaaf04c1294dc35ab24aa830e725b1df278c69a2bb
data/ministers/registry/rules.json,.json,168,2026-02-11T13:44:27.038047,False,80ae59934142f39f4f14b9fc9e195f19d0a49c41243f9e49c33e57c592bc878d
